200,meter1,E1E2,E1,E1,,CZ226453,KWH,30,
300,20180125,1.275,0.500,0.963,0.450,0.894,0.206,0.481,0.363,0.525,0.613,0.631,0.463,0.444,0.388,0.519,0.713,0.575,0.975,1.194,1.169,1.163,1.138,1.144,0.069,0.044,0.025,0.044,0.031,0.031,0.050,0.019,0.050,0.038,0.031,0.056,0.775,1.113,1.169,1.900,1.581,1.138,1.131,1.144,1.106,1.175,1.163,1.194,1.188,A,,,20180126003543,
300,20180126,1.213,1.219,1.225,1.238,0.856,0.813,0.750,0.788,0.669,0.750,0.963,0.856,0.656,0.900,1.250,0.556,1.200,1.200,1.175,1.169,1.156,1.100,1.081,0.081,0.406,1.063,1.069,1.144,1.094,1.044,1.100,1.138,1.144,1.144,1.181,1.188,1.181,1.300,1.206,1.200,1.188,1.238,1.231,1.238,1.219,1.075,1.206,1.225,A,,,20180127012826,
300,20180127,1.038,0.950,0.975,0.956,0.956,0.931,0.900,0.863,0.644,1.125,0.719,0.788,0.919,0.944,0.850,1.569,1.050,1.231,2.100,1.631,1.644,1.250,1.094,1.081,1.044,1.094,1.081,1.075,1.294,1.325,0.956,0.975,0.994,1.069,1.488,1.175,1.100,1.100,1.094,1.088,1.425,1.619,1.244,1.069,1.038,1.063,1.125,1.113,A,,,20180128003552,
300,20180128,1.144,1.119,1.125,1.156,1.213,1.194,1.025,0.781,0.563,0.725,1.125,1.150,1.306,0.831,1.150,1.069,1.050,1.063,1.038,1.050,1.025,1.025,0.981,0.894,0.869,0.869,0.888,0.881,0.844,0.794,0.775,0.763,0.775,0.831,0.881,0.919,1.069,1.006,1.069,1.025,1.013,1.019,1.044,1.031,1.038,1.013,1.025,1.044,A,,,20180129021539,
300,20180129,1.025,1.063,1.094,1.088,1.088,1.056,1.069,1.088,1.075,1.075,1.213,1.669,1.613,1.094,1.075,0.200,0.044,0.050,0.038,0.038,0.050,0.044,0.031,0.919,1.000,0.981,1.006,1.044,1.031,1.031,1.044,0.050,0.069,0.188,0.206,0.088,0.531,1.075,1.094,1.119,1.131,1.144,1.144,1.138,1.175,1.181,1.188,0.931,A,,,20180130011324,
300,20180130,0.700,0.663,0.956,0.525,0.525,0.463,0.481,0.425,0.456,0.425,0.594,0.419,0.338,0.538,0.263,0.025,0.044,0.019,0.050,0.025,0.038,0.038,0.031,1.169,0.581,0.700,0.638,0.931,0.544,0.594,0.644,0.413,0.088,0.163,0.063,0.081,0.094,0.744,0.488,0.044,0.025,0.044,0.044,0.019,0.044,0.031,0.038,0.044,A,,,20180131003835,
300,20180131,0.019,0.044,0.031,0.038,0.038,0.025,0.044,0.025,0.044,0.031,0.031,0.044,0.019,0.169,0.050,0.081,0.038,0.038,0.044,0.031,0.050,0.019,0.050,0.500,0.431,0.631,0.413,0.438,0.400,0.563,0.500,0.381,0.381,0.375,0.388,0.350,0.181,0.069,0.056,0.075,0.031,0.038,0.031,0.031,0.044,0.025,0.044,0.019,A,,,20180201003547,
300,20180201,0.044,0.019,0.044,0.025,0.038,0.025,0.044,0.025,0.038,0.025,0.063,0.081,0.156,0.063,0.075,0.031,0.050,0.019,0.044,0.019,0.044,0.025,0.038,1.019,0.644,0.869,0.738,0.644,0.813,0.850,0.563,0.550,0.788,0.531,0.088,0.063,0.063,0.081,0.063,0.031,0.044,0.025,0.044,0.031,0.031,0.044,0.019,0.044,A,,,20180202022259,
300,20180202,0.019,0.044,0.025,0.038,0.038,0.031,0.038,0.025,0.044,0.019,0.044,0.019,0.044,0.144,0.044,0.050,0.025,0.044,0.019,0.044,0.025,0.044,0.038,1.094,1.131,1.100,1.144,1.131,1.163,0.956,1.081,0.819,0.669,0.638,0.656,0.550,0.588,0.450,0.513,0.431,0.050,0.031,0.031,0.044,0.025,0.044,0.019,0.044,A,,,20180203031142,
300,20180203,0.031,0.031,0.044,0.019,0.050,0.013,0.050,0.025,0.038,0.038,0.025,0.044,0.019,0.144,0.056,0.063,0.088,0.094,0.619,0.094,0.050,0.044,0.056,1.025,1.100,1.088,1.094,1.106,1.069,1.088,1.075,1.081,1.100,1.094,0.450,0.088,0.063,0.000,0.000,0.063,0.050,0.000,0.063,0.063,0.038,0.056,0.044,0.025,V,,,20180204023737,
400,1,36,A,,
400,37,42,A,79,
400,43,48,A,,
300,20180204,0.081,0.063,0.069,0.038,0.050,0.038,0.025,0.050,0.025,0.038,0.038,0.025,0.050,0.019,0.094,0.038,0.025,0.050,0.025,0.038,0.044,1.150,1.531,1.138,1.113,1.850,0.756,0.606,0.825,0.331,0.213,0.463,0.425,0.075,0.081,0.313,0.325,0.075,0.088,0.300,1.100,1.144,1.138,1.188,1.175,1.188,1.219,1.213,A,,,20180205011625,
300,20180205,1.250,1.225,1.288,0.556,0.656,0.556,0.694,0.625,0.363,0.575,0.525,0.425,0.438,0.481,0.706,0.606,0.494,0.056,0.038,0.050,0.044,0.038,0.056,1.013,1.113,1.094,1.106,1.113,1.088,1.119,1.075,1.113,0.406,0.100,0.613,0.738,0.163,0.081,0.063,0.069,0.050,0.025,0.050,0.038,0.038,0.050,0.063,0.056,A,,,20180206021332,
300,20180206,0.031,0.038,0.050,0.025,0.050,0.038,0.038,0.050,0.019,0.050,0.038,0.038,0.050,0.156,0.763,1.156,1.169,0.138,0.019,0.050,0.044,0.031,0.056,1.056,1.106,1.131,1.094,1.081,1.094,1.063,1.063,1.269,1.469,1.213,1.425,1.188,1.163,1.125,1.113,1.138,1.131,1.113,1.150,1.156,1.156,1.163,1.156,1.175,A,,,20180207012217,
300,20180207,1.213,0.531,0.606,0.550,0.588,0.481,0.481,0.438,1.288,0.475,0.900,0.175,0.631,0.625,0.919,1.169,1.125,1.125,1.088,1.075,1.069,1.044,1.081,1.094,1.081,1.081,1.025,1.038,1.025,0.981,0.944,0.819,1.044,1.119,1.113,1.113,1.106,1.081,1.081,1.113,1.056,1.075,1.100,1.088,1.119,1.138,1.119,1.150,A,,,20180208012151,
300,20180208,1.169,1.150,1.156,1.156,1.175,1.213,1.181,0.731,0.619,1.150,0.631,0.763,1.025,0.700,1.150,1.175,1.188,1.188,1.181,0.800,1.175,1.150,1.144,1.094,1.106,1.088,1.081,1.106,1.075,1.113,1.106,1.106,1.144,1.525,1.213,1.213,1.438,1.219,1.163,1.169,1.056,0.819,0.681,0.981,0.781,0.856,0.800,0.638,A,,,20180209035349,
300,20180209,0.719,0.300,1.156,0.125,0.888,0.288,0.669,0.375,0.994,0.325,0.606,0.525,0.575,0.875,0.413,0.831,0.638,1.444,1.431,1.106,0.538,0.594,0.988,1.256,0.419,1.125,1.081,1.094,1.094,1.075,1.100,1.069,1.131,1.125,1.169,1.188,1.169,1.150,1.175,0.850,0.844,0.781,1.169,0.306,1.075,0.119,0.625,0.431,A,,,20180210011140,
300,20180210,0.225,0.519,0.425,0.450,0.438,0.313,0.206,0.425,0.344,0.406,0.375,0.250,0.444,0.513,0.550,0.775,1.100,1.125,1.106,1.163,1.144,1.181,0.981,0.963,0.413,1.138,0.600,1.131,0.700,1.131,0.469,0.481,0.156,0.988,1.013,0.813,0.338,0.150,0.150,0.475,0.169,0.500,0.538,0.619,0.138,0.056,0.031,0.050,A,,,20180211010830,
300,20180211,0.038,0.044,0.050,0.025,0.056,0.100,0.069,0.069,0.038,0.031,0.175,0.063,0.169,0.531,0.188,0.156,1.463,1.281,0.606,0.169,0.169,0.419,0.050,1.150,1.431,0.988,0.613,0.681,0.956,0.406,0.038,0.063,0.081,0.063,0.081,0.050,0.094,0.056,0.081,0.050,0.038,0.038,0.038,0.044,0.031,0.044,0.031,0.044,A,,,20180212012739,
300,20180212,0.031,0.050,0.025,0.050,0.031,0.044,0.031,0.044,0.031,0.044,0.031,0.044,0.031,0.038,0.150,0.069,0.056,0.050,0.025,0.056,0.025,0.056,0.025,1.138,1.100,1.131,1.088,1.131,1.106,1.150,1.131,1.175,1.175,0.406,0.038,0.144,0.119,0.119,0.100,0.069,0.031,0.056,0.031,0.044,0.038,0.038,0.031,0.050,A,,,20180213025422,
300,20180213,0.025,0.050,0.025,0.050,0.025,0.056,0.019,0.056,0.156,0.075,0.025,0.050,0.025,0.044,0.125,0.038,0.056,0.031,0.056,0.031,0.050,0.031,0.050,1.050,1.100,1.094,1.113,1.106,1.100,1.113,1.113,1.131,1.150,1.156,1.138,1.169,1.719,1.169,0.100,0.100,0.063,0.038,0.044,0.044,0.031,0.050,0.031,0.050,A,,,20180214003913,
300,20180214,0.025,0.056,0.025,0.056,0.025,0.050,0.038,0.044,0.038,0.038,0.044,0.038,0.244,0.063,0.050,0.025,0.056,0.019,0.056,0.031,0.050,0.038,0.044,1.138,1.156,1.150,1.131,1.125,1.156,0.375,0.088,0.075,0.094,0.144,0.081,0.056,0.081,0.056,0.081,0.056,0.056,0.025,0.050,0.025,0.050,0.031,0.044,0.025,A,,,20180215040321,
300,20180215,0.050,0.031,0.044,0.031,0.044,0.025,0.050,0.025,0.050,0.025,0.050,0.131,0.088,0.050,0.056,0.025,0.050,0.025,0.050,0.025,0.050,0.031,0.050,1.038,1.131,1.144,1.175,1.156,1.163,1.181,1.200,0.950,0.750,0.094,0.088,0.088,0.063,0.069,0.019,0.056,0.019,0.088,0.025,0.050,0.031,0.044,0.031,0.044,A,,,20180216003923,
300,20180216,0.031,0.044,0.038,0.038,0.044,0.031,0.044,0.038,0.044,0.031,0.044,0.038,0.038,0.181,0.056,0.031,0.056,0.031,0.063,0.025,0.063,0.025,0.050,1.138,1.150,1.206,0.325,0.019,0.056,0.025,0.056,0.031,0.088,0.119,0.094,0.081,0.125,0.050,0.025,0.031,0.050,0.019,0.056,0.025,0.050,0.025,0.056,0.019,A,,,20180217010832,
300,20180217,0.044,0.031,0.044,0.038,0.031,0.044,0.025,0.050,0.025,0.056,0.019,0.044,0.031,0.031,0.050,0.019,0.056,0.019,0.169,0.025,0.050,0.038,0.444,1.169,1.175,1.119,1.144,1.119,1.150,1.119,1.163,1.125,1.163,1.169,1.650,0.919,0.750,1.256,0.994,0.950,0.881,0.488,0.050,0.031,0.044,0.038,0.038,0.044,A,,,20180218011303,
300,20180218,0.031,0.044,0.031,0.056,0.025,0.056,0.019,0.056,0.025,0.050,0.031,0.038,0.044,0.150,0.088,0.031,0.044,0.031,0.256,0.263,0.150,1.131,0.431,0.038,0.056,0.025,0.056,0.050,0.388,0.063,0.138,0.075,0.081,0.050,0.125,0.119,0.113,0.100,0.100,0.088,0.063,0.056,0.044,0.050,0.044,0.044,0.044,0.038,A,,,20180219030940,
300,20180219,0.050,0.038,0.050,0.031,0.056,0.025,0.063,0.025,0.063,0.031,0.125,0.094,0.131,0.044,0.063,0.038,0.056,0.038,0.044,0.044,0.031,0.050,0.025,0.056,0.025,0.056,0.025,0.056,0.025,0.156,0.038,0.063,0.219,0.063,0.081,0.075,0.100,0.231,0.106,0.088,0.075,0.063,0.056,0.038,0.063,0.031,0.056,0.025,A,,,20180220003842,
300,20180220,0.056,0.031,0.050,0.038,0.044,0.044,0.031,0.056,0.025,0.063,0.025,0.175,0.113,0.031,0.056,0.088,0.056,0.031,0.050,0.025,0.056,0.025,0.056,0.025,0.056,0.025,0.063,0.019,0.063,0.025,0.056,0.031,0.688,1.150,1.144,1.138,1.163,1.181,1.194,1.313,1.200,1.188,1.219,1.206,1.250,1.238,1.281,1.275,A,,,20180221013513,
300,20180221,1.331,1.288,1.350,1.350,1.363,1.406,1.394,1.188,1.038,0.731,0.781,0.588,0.806,0.825,0.106,0.075,0.025,0.444,0.781,0.200,0.038,0.175,0.056,0.088,0.044,0.063,0.025,0.056,0.025,0.056,0.025,0.063,0.025,0.069,1.106,1.238,1.219,1.181,1.213,1.194,0.544,0.025,0.050,0.025,0.050,0.025,0.056,0.019,A,,,20180222020859,
300,20180222,0.056,0.019,0.056,0.025,0.050,0.031,0.044,0.038,0.044,0.038,0.038,0.044,0.125,0.100,0.038,0.056,0.019,0.056,0.019,0.063,0.025,0.050,0.138,0.038,0.056,0.088,0.544,1.044,1.069,1.075,1.075,1.119,1.106,1.175,1.163,1.150,1.163,1.169,1.238,1.169,0.188,0.031,0.050,0.031,0.056,0.019,0.056,0.025,A,,,20180223003457,
300,20180223,0.056,0.031,0.044,0.044,0.038,0.044,0.031,0.056,0.025,0.056,0.019,0.056,0.025,0.069,0.256,0.194,0.800,0.213,0.056,0.031,0.050,0.038,0.081,0.050,0.031,0.056,0.019,0.056,0.613,1.138,1.056,1.063,1.094,1.094,1.113,1.113,1.106,1.144,1.100,1.075,1.081,1.069,1.100,1.094,1.144,1.119,1.150,1.131,A,,,20180224004106,
300,20180224,1.163,1.138,1.175,1.144,1.175,1.150,1.194,1.156,1.206,1.169,1.206,1.288,0.800,0.075,0.050,0.044,0.038,0.075,0.444,0.106,0.106,0.069,0.075,0.050,0.056,0.025,0.063,0.388,0.113,0.106,0.156,0.063,0.438,0.131,0.344,0.806,1.188,0.925,0.413,0.069,0.069,0.038,0.050,0.056,0.025,0.056,0.038,0.044,A,,,20180225004244,
300,20180225,0.050,0.031,0.056,0.019,0.056,0.025,0.056,0.025,0.056,0.019,0.056,0.025,0.344,0.331,0.163,0.519,2.075,0.975,0.744,0.400,0.506,0.469,0.094,0.069,0.838,0.381,0.438,0.681,0.638,0.531,0.300,0.063,0.313,0.281,0.363,1.131,0.925,0.731,0.538,0.088,0.069,0.031,0.063,0.025,0.063,0.025,0.056,0.031,A,,,20180226030910,
300,20180226,0.050,0.031,0.050,0.038,0.044,0.044,0.031,0.056,0.025,0.063,0.156,0.113,0.069,0.050,0.031,0.044,0.025,0.056,0.019,0.056,0.094,0.075,0.069,0.025,0.056,0.025,0.056,0.025,0.056,0.031,0.050,0.038,0.044,0.069,0.081,0.544,0.725,0.106,0.113,0.088,0.094,0.031,0.094,0.044,0.063,0.056,0.038,0.063,A,,,20180227004900,
300,20180227,0.050,0.044,0.063,0.031,0.050,0.050,0.038,0.056,0.031,0.056,0.144,0.138,0.125,0.056,0.025,0.056,0.025,0.056,0.019,0.063,0.019,0.056,0.025,0.056,0.025,0.056,0.025,0.056,0.025,0.056,0.025,0.056,0.031,0.863,1.075,1.131,1.156,1.113,1.150,1.150,1.138,1.156,1.156,1.188,1.163,1.175,1.181,1.219,A,,,20180228005508,
300,20180228,1.225,1.244,1.250,1.256,1.275,1.238,1.275,1.244,0.056,0.019,0.056,0.025,0.181,0.081,0.069,0.044,0.044,0.056,0.025,0.056,0.038,0.050,0.050,0.038,0.056,0.025,0.063,0.038,0.050,0.050,0.038,0.056,0.025,0.056,0.031,0.931,0.256,0.075,0.188,0.094,0.075,0.025,0.056,0.038,0.044,0.038,0.044,0.038,A,,,20180301005856,
300,20180301,0.038,0.044,0.075,0.081,0.075,0.050,0.038,0.044,0.031,0.175,0.063,0.144,0.119,0.044,0.081,0.063,0.063,0.031,0.063,0.025,0.056,0.031,0.044,0.038,0.038,0.044,0.031,0.044,0.031,0.050,0.025,0.056,0.025,0.056,0.019,0.056,0.075,0.219,0.588,0.719,0.131,0.144,0.050,0.063,0.038,0.050,0.038,0.056,A,,,20180302011959,
300,20180302,0.031,0.056,0.038,0.056,0.031,0.125,0.031,0.063,0.025,0.063,0.031,0.150,0.144,0.069,0.069,0.031,0.063,0.025,0.056,0.038,0.038,0.050,0.025,0.056,0.025,0.050,0.038,0.063,0.088,0.075,0.063,0.038,0.050,0.056,0.025,0.050,0.031,0.050,0.031,0.056,0.038,0.038,0.050,0.031,0.050,0.025,0.050,0.031,A,,,20180303004252,
300,20180303,0.044,0.031,0.044,0.031,0.044,0.038,0.038,0.038,0.031,0.044,0.163,0.113,0.081,0.175,0.075,0.063,0.044,0.044,0.050,0.031,0.063,0.031,0.063,0.025,0.063,0.031,0.056,0.044,0.044,0.063,0.025,0.056,0.044,0.050,0.181,0.175,0.438,0.594,0.788,0.469,0.150,0.838,1.025,0.419,0.056,0.056,0.044,0.056,A,,,20180304003832,
300,20180304,0.031,0.063,0.025,0.063,0.038,0.050,0.044,0.050,0.044,0.044,0.144,0.063,0.081,0.188,1.106,0.375,0.119,0.106,0.138,0.400,0.100,0.081,0.050,0.075,0.394,0.219,0.488,0.206,0.856,0.813,0.681,1.019,0.881,0.669,0.100,0.463,1.269,0.956,1.888,1.406,0.713,0.975,0.850,0.538,0.069,0.025,0.056,0.031,A,,,20180305003919,
300,20180305,0.056,0.025,0.056,0.038,0.044,0.044,0.038,0.044,0.038,0.044,0.181,0.150,0.031,0.031,0.031,0.038,0.038,0.031,0.031,0.038,0.038,0.031,0.038,0.031,0.044,0.031,0.044,0.025,0.050,0.025,0.050,0.019,0.050,0.200,0.188,0.100,0.119,0.100,0.100,0.056,0.100,0.069,0.088,0.056,0.050,0.031,0.044,0.038,A,,,20180306005250,
300,20180306,0.044,0.031,0.050,0.031,0.050,0.031,0.050,0.025,0.056,0.025,0.200,0.081,0.200,0.131,0.056,0.038,0.031,0.050,0.031,0.038,0.044,0.025,0.044,0.025,0.050,0.038,0.031,0.050,0.025,0.050,0.025,0.044,0.038,0.031,0.094,0.063,0.094,0.206,0.075,0.106,0.119,0.063,0.031,0.044,0.038,0.031,0.050,0.025,A,,,20180307004221,
300,20180307,0.050,0.019,0.050,0.025,0.044,0.025,0.194,0.100,0.138,0.081,0.056,0.044,0.119,0.081,0.056,0.056,0.031,0.038,0.031,0.038,0.044,0.031,0.044,0.025,0.056,0.019,0.056,0.019,0.050,0.038,0.038,0.050,0.038,0.081,0.144,0.119,0.113,0.106,0.069,0.075,0.050,0.025,0.050,0.019,0.050,0.025,0.044,0.038,A,,,20180308004105,
300,20180308,0.031,0.044,0.025,0.050,0.019,0.044,0.019,0.050,0.019,0.050,0.019,0.050,0.019,0.050,0.150,0.619,0.613,0.050,0.038,0.038,0.044,0.031,0.050,0.019,0.050,0.025,0.044,0.044,0.031,0.050,0.025,0.050,0.038,0.063,0.063,0.025,0.069,0.069,0.081,0.075,0.031,0.063,0.031,0.044,0.044,0.025,0.050,0.038,A,,,20180309003542,
300,20180309,0.038,0.044,0.031,0.131,0.025,0.050,0.019,0.050,0.025,0.206,0.106,0.063,0.056,0.125,0.081,0.044,0.050,0.019,0.050,0.031,0.038,0.044,0.025,0.050,0.019,0.050,0.038,0.031,0.050,0.088,0.063,0.075,0.031,0.050,0.206,0.106,0.075,0.044,0.056,0.025,0.050,0.038,0.038,0.044,0.025,0.050,0.019,0.050,V,,,20180310003219,
400,1,4,A,,
400,5,5,A,89,
400,6,48,A,,
300,20180310,0.025,0.044,0.025,0.044,0.025,0.044,0.025,0.044,0.025,0.044,0.156,0.038,0.063,0.288,0.369,0.106,0.088,0.456,0.088,0.075,0.025,0.050,0.031,0.044,0.044,0.031,0.056,0.025,0.050,0.044,0.038,0.050,0.031,0.044,0.150,0.325,1.788,1.513,0.563,0.094,0.081,0.075,0.069,0.063,0.050,0.038,0.063,0.044,A,,,20180311005100,
300,20180311,0.038,0.063,0.031,0.044,0.050,0.025,0.056,0.050,0.038,0.063,0.125,0.119,0.700,0.469,0.563,0.181,0.175,0.206,0.231,0.250,0.125,0.256,0.119,0.119,0.125,0.119,0.163,0.819,1.025,0.094,0.238,0.113,0.069,0.050,0.200,0.044,0.175,0.081,0.088,0.075,0.038,0.044,0.063,0.044,0.031,0.056,0.044,0.025,A,,,20180312004057,
300,20180312,0.050,0.044,0.025,0.050,0.100,0.069,0.069,0.038,0.031,0.044,0.150,0.075,0.063,0.131,0.119,0.031,0.038,0.044,0.025,0.050,0.019,0.050,0.025,0.044,0.031,0.038,0.044,0.025,0.050,0.019,0.050,0.031,0.056,0.081,0.338,0.825,0.175,0.200,0.081,0.063,0.081,0.038,0.063,0.025,0.044,0.044,0.031,0.044,A,,,20180313004416,
300,20180313,0.025,0.050,0.019,0.050,0.025,0.044,0.025,0.050,0.019,0.050,0.169,0.100,0.194,0.138,0.050,0.031,0.031,0.044,0.019,0.044,0.031,0.038,0.044,0.019,0.050,0.025,0.038,0.044,0.019,0.044,0.038,0.081,0.069,0.081,0.263,0.106,0.075,0.088,0.081,0.069,0.069,0.075,0.063,0.044,0.038,0.044,0.025,0.044,A,,,20180314004738,
300,20180314,0.031,0.031,0.044,0.025,0.044,0.019,0.050,0.125,0.094,0.075,0.100,0.163,0.138,0.050,0.025,0.044,0.019,0.050,0.019,0.044,0.019,0.050,0.019,0.050,0.019,0.050,0.025,0.044,0.031,0.031,0.044,0.025,0.044,0.019,0.050,0.156,0.056,0.075,0.088,0.250,0.063,0.025,0.044,0.019,0.044,0.025,0.038,0.025,A,,,20180315010853,
300,20180315,0.038,0.031,0.038,0.031,0.031,0.038,0.025,0.044,0.019,0.044,0.019,0.175,0.156,0.100,0.100,0.106,0.100,0.113,0.688,0.581,0.494,0.313,0.106,0.100,0.106,0.069,0.075,0.069,0.175,0.069,0.031,0.056,0.044,0.156,0.075,0.063,0.056,0.063,0.025,0.044,0.031,0.044,0.050,0.019,0.050,0.038,0.025,0.044,A,,,20180316004136,
300,20180316,0.025,0.044,0.025,0.038,0.038,0.031,0.038,0.025,0.163,0.050,0.063,0.050,0.156,0.038,0.063,0.031,0.038,0.038,0.025,0.044,0.019,0.044,0.019,0.044,0.019,0.050,0.013,0.050,0.025,0.038,0.031,0.031,0.044,0.056,0.075,0.069,0.094,0.088,0.031,0.044,0.025,0.044,0.025,0.038,0.038,0.075,0.163,0.069,A,,,20180317003945,
300,20180317,0.031,0.044,0.038,0.025,0.044,0.025,0.044,0.019,0.044,0.019,0.194,0.131,0.125,0.069,0.019,0.081,0.463,0.081,0.075,0.056,0.063,0.056,0.044,0.063,0.031,0.044,0.056,0.031,0.038,0.050,0.038,0.031,0.050,0.038,0.438,0.206,0.138,0.419,0.150,0.094,0.031,0.050,0.044,0.025,0.050,0.038,0.031,0.044,A,,,20180318012025,
300,20180318,0.038,0.031,0.050,0.031,0.031,0.050,0.038,0.031,0.163,0.113,0.106,0.188,0.663,0.706,0.256,0.131,0.244,1.031,1.138,1.594,0.400,0.463,0.669,0.650,0.869,0.844,0.500,0.144,0.056,0.063,0.250,0.481,0.113,0.281,1.181,0.475,0.356,0.806,0.956,0.188,0.050,0.056,0.050,0.025,0.050,0.038,0.038,0.050,A,,,20180319003519,
300,20180319,0.019,0.050,0.038,0.038,0.050,0.025,0.050,0.025,0.044,0.056,0.169,0.088,0.063,0.163,0.125,0.194,0.125,0.031,0.038,0.038,0.025,0.050,0.025,0.044,0.038,0.038,0.044,0.025,0.050,0.038,0.031,0.050,0.038,0.156,0.288,0.138,0.369,0.244,0.606,0.219,0.081,0.050,0.056,0.044,0.031,0.056,0.031,0.038,A,,,20180320004337,
300,20180320,0.050,0.019,0.050,0.031,0.044,0.031,0.038,0.044,0.025,0.050,0.156,0.050,0.038,0.219,0.056,0.025,0.044,0.019,0.044,0.013,0.050,0.013,0.050,0.013,0.050,0.019,0.044,0.025,0.038,0.025,0.038,0.031,0.038,0.069,0.250,0.156,0.094,0.106,0.075,0.213,0.094,0.063,0.063,0.050,0.038,0.044,0.019,0.044,A,,,20180321004453,
300,20180321,0.025,0.044,0.031,0.031,0.044,0.025,0.044,0.031,0.038,0.025,0.294,0.163,0.125,0.038,0.025,0.038,0.025,0.038,0.025,0.044,0.025,0.044,0.019,0.050,0.019,0.050,0.031,0.038,0.044,0.025,0.050,0.025,0.050,0.256,0.619,0.194,0.325,0.194,0.681,0.275,0.075,0.044,0.031,0.044,0.044,0.025,0.050,0.019,A,,,20180322003744,
300,20180322,0.044,0.038,0.025,0.050,0.081,0.069,0.056,0.038,0.025,0.163,0.056,0.094,0.069,0.169,0.069,0.069,0.038,0.069,0.050,0.063,0.038,0.069,0.031,0.056,0.025,0.063,0.044,0.038,0.050,0.031,0.725,0.181,0.125,0.125,0.069,0.081,0.069,0.063,0.081,0.063,0.088,0.119,0.050,0.056,0.050,0.025,0.044,0.038,A,,,20180323004444,
300,20180323,0.031,0.050,0.019,0.050,0.025,0.038,0.038,0.031,0.069,0.194,0.100,0.069,0.100,0.181,0.088,0.044,0.031,0.038,0.038,0.025,0.044,0.019,0.050,0.019,0.044,0.038,0.031,0.044,0.019,0.050,0.031,0.038,0.044,0.106,0.600,0.606,0.144,0.100,0.075,0.069,0.038,0.044,0.056,0.038,0.031,0.044,0.044,0.025,A,,,20180324004100,
300,20180324,0.050,0.038,0.025,0.044,0.031,0.038,0.044,0.025,0.044,0.050,0.063,0.219,0.081,0.025,0.044,0.050,0.425,0.094,0.050,0.625,1.081,1.069,0.763,0.413,0.375,0.706,0.513,0.294,0.038,0.063,0.063,0.056,0.200,0.150,0.300,0.156,0.125,0.188,0.400,0.163,0.669,0.069,0.038,0.038,0.050,0.025,0.056,0.025,A,,,20180325003841,
300,20180325,0.044,0.038,0.038,0.050,0.019,0.056,0.019,0.050,0.038,0.144,0.106,0.063,0.106,0.150,0.106,0.075,0.056,0.050,0.138,0.050,0.075,0.438,0.113,0.056,0.025,0.188,0.069,0.319,0.100,0.638,0.956,0.531,1.075,1.569,0.294,0.106,0.206,0.094,0.069,0.031,0.069,0.088,0.069,0.050,0.044,0.019,0.050,0.019,A,,,20180326004133,
300,20180326,0.044,0.025,0.044,0.019,0.050,0.019,0.044,0.025,0.144,0.138,0.100,0.088,0.056,0.200,0.038,0.144,0.369,0.088,0.681,0.031,0.038,0.038,0.025,0.044,0.025,0.044,0.031,0.038,0.044,0.025,0.050,0.019,0.044,0.025,0.075,0.200,0.056,0.081,0.069,0.063,0.069,0.063,0.075,0.038,0.056,0.025,0.050,0.025,A,,,20180327004021,
300,20180327,0.044,0.031,0.038,0.031,0.044,0.031,0.044,0.044,0.050,0.044,0.063,0.069,0.244,0.088,0.069,0.025,0.044,0.019,0.044,0.019,0.044,0.019,0.044,0.019,0.044,0.019,0.044,0.025,0.038,0.031,0.031,0.038,0.031,0.200,0.206,0.169,0.100,0.213,0.106,0.088,0.075,0.063,0.025,0.050,0.025,0.044,0.031,0.038,A,,,20180328003902,
300,20180328,0.038,0.038,0.038,0.031,0.038,0.031,0.044,0.025,0.044,0.188,0.100,0.138,0.069,0.156,0.044,0.044,0.050,0.025,0.038,0.050,0.025,0.044,0.050,0.019,0.050,0.038,0.038,0.050,0.025,0.044,0.044,0.025,0.050,0.031,0.075,0.075,0.056,0.088,0.100,0.081,0.063,0.044,0.025,0.044,0.019,0.056,0.013,0.056,A,,,20180329003856,
